name,strasse,link,lat,long
Josef Kling,Neckartalstr. 145,http://www.stolpersteine-cannstatt.de/node/161,48.8114813,9.2163912
Marta Kling,Reinhold-Brändle-Weg 8,http://www.stolpersteine-stuttgart.de/index.php?docid=237&mid=66,48.8348017,9.1815847
Friedrich Klotz,Gablenberger Hauptstr. 129,,48.77435,9.20341
Adolf Klumpp,Hohenheimer Str. 50A,http://www.stolpersteine-stuttgart.de/index.php?docid=663&mid=66,48.76985,9.18578
Ernst Köhler,Schwanenstr. 1,http://www.stolpersteine-stuttgart.de/index.php?docid=222&mid=66,48.7559897,9.2572782
Luise Kohler,Klagenfurter Str. 11,,48.80773,9.160029999999999
Anny Kohn,Kolbstr. 4C,http://www.stolpersteine-stuttgart.de/index.php?docid=494&mid=66,48.7650949,9.1692811
Paula Kohn,Kolbstr. 4C,http://www.stolpersteine-stuttgart.de/index.php?docid=494&mid=66,48.7650949,9.1692811
Wilhelm Kohn,Kolbstr. 4C,http://www.stolpersteine-stuttgart.de/index.php?docid=494&mid=66,48.7650949,9.1692811
Erich Kohnert,Wunderlichstr. 13,,48.79103079999999,9.213737
Karoline Kömpf,Klagenfurter Str. 12,,48.807909,9.159963099999999
Margarete Königshöfer,Hohenheimer Str. 67,http://www.stolpersteine-stuttgart.de/index.php?docid=614&mid=66,48.769063,9.185589
Jakob Kraus,Klagenfurter Str. 11,http://www.stolpersteine-stuttgart.de/index.php?docid=244&mid=66,48.80773,9.160029999999999
Karl Krauss,Friedhofstr. 18,http://www.stolpersteine-stuttgart.de/index.php?docid=777&mid=66,48.6696643,9.1734064
Josefine Kroner,Lindenspürstr. 30,http://www.stolpersteine-stuttgart.de/index.php?docid=253&mid=66,48.77784,9.15934
Albert Karl Kurz,Badergasse 6,http://www.stolpersteine-cannstatt.de/node/98,48.8039554,9.2147695
Otto Kurz,Badergasse 6,http://www.stolpersteine-cannstatt.de/node/98,48.8039554,9.2147695
Sonja Kurz,Badergasse 6,http://www.stolpersteine-cannstatt.de/node/98,48.8039554,9.2147695
Thomas Kurz,Badergasse 6,http://www.stolpersteine-cannstatt.de/node/98,48.8039554,9.2147695
Margarete Kusterer,Tunzhofer Str.  21,http://www.stolpersteine-stuttgart.de/index.php?docid=803&mid=66,48.7918357,9.1784745
Adolf Laemle,Bismarckstr. 77,http://www.stolpersteine-stuttgart.de/index.php?docid=697&mid=66,48.7714,9.15194
Ella Laemle,Bismarckstr. 77,http://www.stolpersteine-stuttgart.de/index.php?docid=697&mid=66,48.7714,9.15194
Ottilie Lahnstein,Am Kräherwald 271,http://www.stolpersteine-stuttgart.de/index.php?docid=356&mid=66,48.7783322,9.137868899999999
Mina Lämle,Neue Weinsteige 65,http://www.stolpersteine-stuttgart.de/index.php?docid=493&mid=66,48.76359000000001,9.181750000000001
Elsa 'Erika' Landsberger,Dillmannstr. 19,,48.7846637,9.1585422
Hans Eugen Lang,Pliensäckerstr.  6,,48.83429719999999,9.1822295
Lotti Laser,Josef-Hirn-Platz 6,http://www.stolpersteine-stuttgart.de/index.php?docid=450&mid=66,48.77263,9.17681
Adolf Laupheimer,Olgastr. 109,http://www.stolpersteine-stuttgart.de/index.php?docid=847&mid=66,48.76711,9.17881
Manfred Laupheimer,Olgastr. 109,http://www.stolpersteine-stuttgart.de/index.php?docid=847&mid=66,48.76711,9.17881
Milly Laupheimer,Olgastr.  109,http://www.stolpersteine-stuttgart.de/index.php?docid=847&mid=66,48.76711,9.17881
Edith Lax,Tulpenstr. 14,http://www.stolpersteine-stuttgart.de/index.php?docid=105&mid=66,48.76298999999999,9.177466299999999
Ruth Lax,Tulpenstr. 14,http://www.stolpersteine-stuttgart.de/index.php?docid=105&mid=66,48.76298999999999,9.177466299999999
Gertrud Lazarus,Seestr. 114,http://www.stolpersteine-stuttgart.de/index.php?docid=387&mid=66,48.7886384,9.164544099999999
Hilde Lederer,Böblinger Str. 45,,48.7632081,9.162474699999999
Jakob Lederer,Böblinger Str. 45,,48.7632081,9.162474699999999
Blume Lehrmann,Christophstr. 41,http://www.stolpersteine-stuttgart.de/index.php?docid=617&mid=66,48.7695155,9.1794006
Chaim Lehrmann,Christophstr. 41,http://www.stolpersteine-stuttgart.de/index.php?docid=617&mid=66,48.7695155,9.1794006
Clara Lehrs,Schellbergstr. 20,http://www.stolpersteine-stuttgart.de/index.php?docid=511&mid=66,48.78343,9.19822
Eduard Leiter,Katharinenstr. 35,http://www.stolpersteine-stuttgart.de/index.php?docid=521&mid=66,48.77294,9.18283
Ernestine Leiter,Katharinenstr. 35,http://www.stolpersteine-stuttgart.de/index.php?docid=521&mid=66,48.77294,9.18283
August Leitz,Vaihinger Markt 12,http://www.stolpersteine-stuttgart.de/index.php?docid=725&mid=66,48.73087289999999,9.1098941
Maria Lemmé,Ahornstr. 52,http://www.stolpersteine-stuttgart.de/index.php?docid=713&mid=66,48.75019169999999,9.1828668
Luise Lepman,Gerokstraße 70,,48.7726554,9.1969917
Albert Levi,Hermannstr. 16,http://www.stolpersteine-stuttgart.de/index.php?docid=254&mid=66,48.77194,9.16579
Albert Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=633&mid=66,48.77117,9.1839
Auguste Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=633&mid=66,48.77117,9.1839
Cilli Levi,Seestr. 95,http://www.stolpersteine-stuttgart.de/index.php?docid=892&mid=66,48.78801,9.1645
Emilie Levi,Liebenzeller Str. 8,http://www.stolpersteine-cannstatt.de/node/10,48.805429,9.2176797
Erich Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=633&mid=66,48.77117,9.1839
Hannah Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=616&mid=66,48.77117,9.1839
Hermine Levi,Breitlingstr. 33,,48.7734,9.19676
Julie Levi,Liebenzeller Str. 8,http://www.stolpersteine-cannstatt.de/portraits/emilie-und-julie-levi-entlassen-evakuiert-deportiert,48.805429,9.2176797
Klara Levi,Urbanstr. 66,http://www.stolpersteine-stuttgart.de/index.php?docid=695&mid=66,48.781659,9.1891537
Ludwig Levi,Leuschnerstr. 47,http://www.stolpersteine-stuttgart.de/index.php?docid=457&mid=66,48.77615,9.164729999999999
Martha Levi,Lange Str. 12B,http://www.stolpersteine-stuttgart.de/index.php?docid=696&mid=66,48.78926,9.33892
Rosa Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=616&mid=66,48.77117,9.1839
Rudolf Levi,Breitlingstr. 33,,48.7734,9.19676
Sofie Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=616&mid=66,48.77117,9.1839
Walter Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=616&mid=66,48.77117,9.1839
Werner Levi,Alexanderstr. 81,http://www.stolpersteine-stuttgart.de/index.php?docid=616&mid=66,48.77117,9.1839
Erwin Levison,Löwentorstr. 36,http://www.stolpersteine-stuttgart.de/index.php?docid=706&mid=66,48.8067972,9.188655899999999
Martha Levison,Löwentorstr. 36,http://www.stolpersteine-stuttgart.de/index.php?docid=706&mid=66,48.8067972,9.188655899999999
Klara Levy,Hangleiterstr. 33,http://www.stolpersteine-stuttgart.de/index.php?docid=850&mid=66,48.7889096,9.1766198
Mathilde Levy,Bardiliweg 12,,48.77055,9.199679999999999
Adolf Lewinnek,Olgastr. 121,,48.76642930000001,9.1780711
Lina Lewinnek,Olgastr. 121,,48.76642930000001,9.1780711
Gerda Lewinsky,Kolbstr. 4C,http://www.stolpersteine-stuttgart.de/index.php?docid=494&mid=66,48.7650949,9.1692811
Cecilie Lewinsohn,Danneckerstr. 34,http://www.stolpersteine-stuttgart.de/index.php?docid=619&mid=66,48.7705499,9.1837599
Anna Lichter,Lenzhalde 61,http://www.stolpersteine-stuttgart.de/index.php?docid=749&mid=66,48.78891,9.15744
Wilhelm Lichter,Lenzhalde 61,http://www.stolpersteine-stuttgart.de/index.php?docid=749&mid=66,48.78891,9.15744
Anne Lieblich,Schickstr. 8,http://www.stolpersteine-stuttgart.de/index.php?docid=392&mid=66,48.76919909999999,9.1840837
Leon Lieblich,Schickstr. 8,http://www.stolpersteine-stuttgart.de/index.php?docid=392&mid=66,48.76919909999999,9.1840837
Elisabeth Lindauer,Marienstr. 25,http://www.stolpersteine-stuttgart.de/index.php?docid=490&mid=66,48.7715142,9.1712568
Julius Lindauer,Klopstockstr. 57,http://www.stolpersteine-stuttgart.de/index.php?docid=682&mid=66,48.7769286,9.1492157
Mina Lindauer,Klopstockstr. 57,http://www.stolpersteine-stuttgart.de/index.php?docid=681&mid=66,48.7769286,9.1492157
Moritz Lindauer,Marienstr. 25,http://www.stolpersteine-stuttgart.de/index.php?docid=490&mid=66,48.7715142,9.1712568
Rosa Lindauer,Taubenheimstr. 8,http://www.stolpersteine-cannstatt.de/node/145,48.8077024,9.223466799999999
Paula Lindenfeld,Widdumhofstr. 34,,48.81276,9.11031
Sigmund Lindenfeld,Widdumhofstr. 34,,48.81276,9.11031
Moritz Litowsky,Wagenburgstr. 135,http://www.stolpersteine-stuttgart.de/index.php?docid=542&mid=66,48.7812377,9.2063571
"Laura Diana ""Lolo"" Loeb",Hohenzollernstr. 12,http://www.stolpersteine-stuttgart.de/index.php?docid=326&mid=66,48.76564,9.16456
Martin Loeb,Hohenzollernstr. 12,http://www.stolpersteine-stuttgart.de/index.php?docid=326&mid=66,48.76564,9.16456
Dr. Emil Loewe,Liebenzeller Straße 8,http://www.stolpersteine-cannstatt.de/node/34,48.805429,9.2176797
Gerhard Loewe,Kreuznacher Straße 4,http://www.stolpersteine-cannstatt.de/node/31,48.8070605,9.220096
Martha Lomnitz,Immenhoferstr. 30A,http://www.stolpersteine-stuttgart.de/index.php?docid=322&mid=66,48.76459999999999,9.176169999999999
Wolf Lomnitz,Immenhoferstr. 30A,http://www.stolpersteine-stuttgart.de/index.php?docid=322&mid=66,48.76459999999999,9.176169999999999
Isidor Löwenstein,Wilhelmstr 14,http://www.stolpersteine-stuttgart.de/index.php?docid=754&mid=66,48.80509,9.2172
Lore Löwenstein,Wilhelmstr 14,http://www.stolpersteine-stuttgart.de/index.php?docid=754&mid=66,48.80509,9.2172
Richard Löwenstein,Traubergstr. 15,,48.7710738,9.1977501
Fanny Löwenthal,Hegelstr. 62,http://www.stolpersteine-stuttgart.de/index.php?docid=865&mid=66,48.85989,9.247489999999999
Hedwig Löwenthal,Theobald-Kerner-Str. 7,,48.80323,9.212380000000001
Käthe Löwenthal,Ameisenbergstr. 32,http://www.stolpersteine-stuttgart.de/index.php?docid=131&mid=66,48.78403,9.19831
Max Löwenthal,Theobold-Kerner-Str. 7,,48.80323,9.212380000000001
Helene Löwy,Haußmannstr. 6,http://www.stolpersteine-stuttgart.de/index.php?docid=693&mid=66,48.77864,9.19104
Anna Lutz,Helfergasse 27,http://www.stolpersteine-cannstatt.de/node/119,48.8057053,9.2155079
Gertrud Lutz,Auf dem Haigst 6,http://www.stolpersteine-stuttgart.de/index.php?docid=718&mid=66,48.75769,9.1685999
Hedwig Lutz,Farrenstraße 21,,48.77345,9.20155
Emma Maas,Kienestr. 39,http://www.stolpersteine-stuttgart.de/index.php?docid=485&mid=66,48.7796139,9.1722203
Jette Maas,Weißenburgstr. 2 B,http://www.stolpersteine-stuttgart.de/index.php?docid=734&mid=66,48.7690544,9.1746511
Simon Maas,Weißenburgstr. 2 B,http://www.stolpersteine-stuttgart.de/index.php?docid=734&mid=66,48.7690544,9.1746511
Dr. Robert Mainzer,Wannenstr. 16,http://www.stolpersteine-stuttgart.de/index.php?docid=52&mid=66,48.76623,9.1593
Helene Mainzer,Wannenstr. 16,http://www.stolpersteine-stuttgart.de/index.php?docid=52&mid=66,48.76623,9.1593
Albert Mainzer Dr.,Sonnenbergstr. 33,http://www.stolpersteine-stuttgart.de/index.php?docid=83&mid=66,48.76874,9.18993
Pauline Mall,Klagenfurter Straße 39,,48.8096283,9.1577741
Else Mandelbrod,Sophienstr. 33,http://www.stolpersteine-stuttgart.de/index.php?docid=465&mid=66,48.7726793,9.172971
Lieselotte Mandelbrod,Sophienstr. 33,http://www.stolpersteine-stuttgart.de/index.php?docid=465&mid=66,48.7726793,9.172971
Siegfried Mandelbrod,Sophienstr. 33,http://www.stolpersteine-stuttgart.de/index.php?docid=465&mid=66,48.7726793,9.172971
Clothilde Mannheimer,Königstr. 60,http://www.stolpersteine-stuttgart.de/index.php?docid=462&mid=66,48.7749235,9.1745538
Hermann Mannheimer,Kegelenstr. 1,http://www.stolpersteine-cannstatt.de/node/120,48.79994000000001,9.21524
Jakob Mannheimer,Königstr. 60,http://www.stolpersteine-stuttgart.de/index.php?docid=462&mid=66,48.7749235,9.1745538
Laura Marcus,Alexanderstr. 180,http://www.stolpersteine-stuttgart.de/index.php?docid=489&mid=66,48.7641,9.17672
Emil Markus,Olgastr. 61,http://www.stolpersteine-stuttgart.de/index.php?docid=114&mid=66,48.77197,9.18355
Babette Marx,Seelbergstraße 7,http://www.stolpersteine-cannstatt.de/node/36,48.80303,9.218169999999999
Walter Marx,Gerberstr.  31,http://www.stolpersteine-stuttgart.de/index.php?docid=904&mid=66,48.7702248,9.1744253
Adolf Maybach,Freiligrathstraße 9,http://www.stolpersteine-cannstatt.de/node/164,48.8062,9.228
Else Mayer,Blumenstr. 2,http://www.stolpersteine-stuttgart.de/index.php?docid=881&mid=66,48.8028323,9.0827754
Ferdinand Mayer,Emser Straße 16,http://www.stolpersteine-cannstatt.de/node/140,48.80377,9.22354
Georg Mayer,Hölderlinstr. 35,http://www.stolpersteine-stuttgart.de/index.php?docid=278&mid=66,48.7846132,9.1614772
Hermann Mayer,Helfergasse 10,,48.8055938,9.21567
Hermine Mayer,Arminstr. 38,http://www.stolpersteine-stuttgart.de/index.php?docid=51&mid=66,48.76450999999999,9.16437
Klara Mayer,Lindenspürstr. 30,http://www.stolpersteine-stuttgart.de/index.php?docid=255&mid=66,48.77784,9.15934
Kornelia Mayer,Seestr. 112,http://www.stolpersteine-stuttgart.de/index.php?docid=388&mid=66,48.7883,9.164539999999999
Lucie Mayer,Seestr. 112,http://www.stolpersteine-stuttgart.de/index.php?docid=388&mid=66,48.7883,9.164539999999999
Max Mayer,Tübinger Str. 70,http://www.stolpersteine-stuttgart.de/index.php?docid=333&mid=66,48.76643,9.169380000000002
Paul Mayer,Lindenspürstr. 30,http://www.stolpersteine-stuttgart.de/index.php?docid=255&mid=66,48.77784,9.15934
Rosalie Mayer,Hölderlinstr. 35,http://www.stolpersteine-stuttgart.de/index.php?docid=278&mid=66,48.7846132,9.1614772
Sigmund Mayer,Blumenstr. 2,http://www.stolpersteine-stuttgart.de/index.php?docid=881&mid=66,48.8028323,9.0827754
Sofie Mayer,Tübinger Str. 70,http://www.stolpersteine-stuttgart.de/index.php?docid=333&mid=66,48.76643,9.169380000000002
Susanne  Mayer,Emser Straße 16,http://www.stolpersteine-cannstatt.de/node/140,48.80377,9.22354
Otto Mebert,Hagbergstr. 31,,48.7818761,9.2182534
Elsa Megerle,Hohewartstr. 26,,48.80784,9.15416
Wilhelm Merk,Bachstr. 22,,48.7313953,9.106511099999999
Alfred Karl Mertz,Duisburger Str. 46,http://www.stolpersteine-cannstatt.de/node/149,48.8091326,9.213663799999999
Abraham Metzger,Hauptstätterstr. 132,http://www.stolpersteine-stuttgart.de/index.php?docid=308&mid=66,48.76636,9.170639999999999
Berta Metzger,Hauptstätterstr. 132,http://www.stolpersteine-stuttgart.de/index.php?docid=308&mid=66,48.76636,9.170639999999999
Gerda Metzger,Türlenstr. 22,http://www.stolpersteine-stuttgart.de/index.php?docid=820&mid=66,48.7916,9.17895
Fritz-Jacob Meyer,Arminstr. 15,http://www.stolpersteine-stuttgart.de/index.php?docid=743&mid=66,48.76473,9.166559999999999
Gertrud-Dina Meyer,Arminstr. 15,http://www.stolpersteine-stuttgart.de/index.php?docid=743&mid=66,48.76473,9.166559999999999
Ilse-Sophie Meyer,Arminstr. 15,http://www.stolpersteine-stuttgart.de/index.php?docid=743&mid=66,48.76473,9.166559999999999
Lore-Mina Meyer,Arminstr. 15,http://www.stolpersteine-stuttgart.de/index.php?docid=743&mid=66,48.76473,9.166559999999999
Senta Meyer,Arminstr. 15,http://www.stolpersteine-stuttgart.de/index.php?docid=743&mid=66,48.76473,9.166559999999999
Siegfried Michelbacher,Hauptstätterstr. 92,http://www.stolpersteine-stuttgart.de/index.php?docid=792&mid=66,48.7687895,9.1733587
Karl Albert Motzer,Kornwestheimer Str. 52,,48.84912,9.16136
Marie Regina Freifrau von Mühlen,Gänsheidestr. 51,,48.7724339,9.195088
Adolf Fritz Müller,Kapfenburgstraße 23,,48.8060594,9.1558695
Karl Munder,Badstr. 60,http://www.stolpersteine-cannstatt.de/node/126,48.80571339999999,9.212658099999999
Willy Mundinger,Niedernauer Str. 12,http://www.stolpersteine-cannstatt.de/node/190,48.8113713,9.2225856
Bernhard Muniches,Liststr. 3,http://www.stolpersteine-stuttgart.de/index.php?docid=488&mid=66,48.72849,9.127469999999999
Klara Muniches,Liststr. 3,http://www.stolpersteine-stuttgart.de/index.php?docid=488&mid=66,48.72849,9.127469999999999
Rudolf Muniches,Liststr. 3,http://www.stolpersteine-stuttgart.de/index.php?docid=488&mid=66,48.72849,9.127469999999999
Martha Münzesheimer,Wiederholdstr. 20,http://www.stolpersteine-stuttgart.de/index.php?docid=641&mid=66,48.78698,9.168429999999999
Emil Nachmann,Albert-Schäffle-Str. 105,http://www.stolpersteine-stuttgart.de/index.php?docid=543&mid=66,48.76936,9.198839999999999
Hannchen Nachmann,Albert-Schäffle-Str. 105,http://www.stolpersteine-stuttgart.de/index.php?docid=543&mid=66,48.76936,9.198839999999999
Hermine Nachmann,Traubergstr. 15,,48.7710738,9.1977501
Lydia Nagel,Martin-Luther-Str. 10,http://www.stolpersteine-cannstatt.de/node/122,48.8068011,9.223053799999999
Alfred Neu,Wörishofener Straße 33,http://www.stolpersteine-cannstatt.de/node/94,48.8006106,9.228390899999999
Margarete Neuberg,Libanonstr. 92,,48.77861,9.205499999999999
Margarethe Neuberg,Stöckachstr. 1,http://www.stolpersteine-stuttgart.de/index.php?docid=802&mid=66,48.7895796,9.1975724
Hedwig Neuhäuser,Rosenbergstr.  149,http://www.stolpersteine-stuttgart.de/index.php?docid=702&mid=66,48.7760227,9.149000599999999
Meta Neumann,Hackländerstr. 29,http://www.stolpersteine-stuttgart.de/index.php?docid=134&mid=66,48.77493,9.19741
Nathan Neumann,Hackstr. 7,http://www.stolpersteine-stuttgart.de/index.php?docid=242&mid=66,48.7894702,9.198758699999999
Rosine Nieden,Besigheimer Str. 33,http://www.stolpersteine-stuttgart.de/index.php?docid=780&mid=66,48.83342820000001,9.1722392
Julius Noppel,Kirchtalstr. 6,,48.83291759999999,9.1698863
Helene Nördlinger,Hölderlinstr. 7,http://www.stolpersteine-stuttgart.de/index.php?docid=413&mid=66,48.7848851,9.1645839
Helene Odenheimer,Stitzenburgstr. 5B,http://www.stolpersteine-stuttgart.de/index.php?docid=615&mid=66,48.77059999999999,9.18535
Ludwig Odenheimer,Stitzenburgstr. 5B,http://www.stolpersteine-stuttgart.de/index.php?docid=615&mid=66,48.77059999999999,9.18535
Antonie Oesterreicher,Birkenwaldstr. 105,http://www.stolpersteine-stuttgart.de/index.php?docid=876&mid=66,48.79006,9.1724
Paul Oesterreicher,Birkenwaldstr.  105,http://www.stolpersteine-stuttgart.de/index.php?docid=876&mid=66,48.79006,9.1724
Franziska Oppenheim,Dillmannstr. 19,,48.7846637,9.1585422
Ignatz Oppenheim,Eberhardstr. 2,http://www.stolpersteine-stuttgart.de/index.php?docid=654&mid=66,48.77439890000001,9.1793022
Lothar Oppenheim,Eberhardstr. 2,http://www.stolpersteine-stuttgart.de/index.php?docid=654&mid=66,48.77439890000001,9.1793022
Melanie Oppenheim,Eberhardstr. 2,http://www.stolpersteine-stuttgart.de/index.php?docid=654&mid=66,48.77439890000001,9.1793022
Emilie Oppenheimer,Daimlerstr. 56,http://www.stolpersteine-cannstatt.de/node/114,48.80285,9.219529999999999
Karl Oppenheimer,Daimlerstr. 56,http://www.stolpersteine-cannstatt.de/node/114,48.80285,9.219529999999999
Meta Oppenheimer,Libanonstr. 31,http://www.stolpersteine-stuttgart.de/index.php?docid=546&mid=66,48.77947,9.19953
Moses Oppenheimer,Griesinger Weg 9,http://www.stolpersteine-stuttgart.de/index.php?docid=547&mid=66,48.79092,9.21213
Henriette Hilda Ostertag,Relenbergstr. 74,http://www.stolpersteine-stuttgart.de/index.php?docid=822&mid=66,48.78731,9.16376
Irma Ostertag,Lange Str. 53,http://www.stolpersteine-stuttgart.de/index.php?docid=531&mid=66,48.7777886,9.1695158
Lore Ostertag,Lange Str. 53,http://www.stolpersteine-stuttgart.de/index.php?docid=531&mid=66,48.7777886,9.1695158
Henriette Ottenheimer,Rosenstr. 35,http://www.stolpersteine-stuttgart.de/index.php?docid=709&mid=66,48.77424,9.184339999999999
Josef Ottenheimer,Danneckerstr. 12,http://www.stolpersteine-stuttgart.de/index.php?docid=618&mid=66,48.77217,9.18587
Mina Ottenheimer,Danneckerstr. 12,http://www.stolpersteine-stuttgart.de/index.php?docid=618&mid=66,48.77217,9.18587
Eugen Peisak,Marktplatz 19,http://www.stolpersteine-stuttgart.de/index.php?docid=447&mid=66,48.7752925,9.1789092
Hedwig Peritz,Schurwaldstr. 53,,48.7821773,9.2172513
Irma Peritz,Schurwaldstr. 53,,48.7821773,9.2172513
Klara Peritz,Schurwaldstr. 53,,48.7821773,9.2172513
Hermann Pflichthofer,Wiesbadener Str. 10,http://www.stolpersteine-cannstatt.de/node/166,48.8052775,9.2203872
Karl Pflomm,Am Kochenhof 59,,48.7982117,9.1671762
Emma Pick,Augustenstr. 39B,http://www.stolpersteine-stuttgart.de/index.php?docid=406&mid=66,48.77103,9.16508
Paul Pick,Augustenstr. 39B,http://www.stolpersteine-stuttgart.de/index.php?docid=406&mid=66,48.77103,9.16508
Heinrich Pincus,Himmerreichstr. 2,http://www.stolpersteine-stuttgart.de/index.php?docid=505&mid=66,48.778395,9.1245351
Eugen Plappert,Reichenbachstraße 38,http://www.stolpersteine-cannstatt.de/node/121,48.798483,9.22415
Esther Pomeranz,Hauptstätterstr. 86a,http://www.stolpersteine-stuttgart.de/index.php?docid=791&mid=66,48.769264,9.1741101
Israel Isidor Pomeranz,Hauptstätterstr. 86a,http://www.stolpersteine-stuttgart.de/index.php?docid=791&mid=66,48.769264,9.1741101
Jakob Preuß,Gablenberger Hauptstr. 29,http://www.stolpersteine-stuttgart.de/index.php?docid=132&mid=66,48.77888,9.20745
Ernst Rau,Friesenstr. 15,http://www.stolpersteine-stuttgart.de/index.php?docid=781&mid=66,48.8289937,9.1728551
